# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
9238,1.0,0.0,-1.237150545170622,1.0,6.283185307179586,1.5707963267948966,2500.0,2500.0,2500.0,-100.55486837614558,1.0,0.8530783898965568,0.0,2.699292826489969,0.0,0.0314471829029931,0.0836019826227299,1.0,0.0,0.0,1.3618735768735253e-17,0.0,0,0.4186550976138828,0.0,0,0,0,6,0.4363914763302284,0.29462212075979316,-0.29462212075979316,0.765
9239,0.6047799999512713,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,1135.431872673148,1416.9934325028123,959.9715935711686,-369.3604691464885,1.0,1.0,0.1305319910002805,2.993817527333595,1.0300496940276056,0.0188640221241944,0.0839662685630972,1.0,0.0,0.0,0.0,0.0,0,0.3762486126526082,0.0622166857574151,1,0,0,6,0.4963803116711778,0.29462212075979316,-0.29462212075979316,0.765
9240,0.0,6.283185307179586,0.6648983917532179,0.3950064666445467,1.7431837336069425,-0.9132572014048552,904.4239564546808,-500.0,-500.0,2500.0,1.0,1.0,0.0,0.4195498329753949,2.0,0.0096830746707634,0.0147126651077406,0.0,0.0,0.0,0.0,0.1515452972039696,0,0.0,0.1244952511589815,0,0,0,6,0.36917885578605597,0.29462212075979316,-0.29462212075979316,0.765
9241,1.0,3.242833441059449,-1.1950712834037418,0.0952885296063182,2.5917117254826594,-1.0052857322930246,732.8058100740091,2500.0,2500.0,744.524535902951,1.0,0.9929808414175344,0.0,3.0,0.0,0.0273696980324699,0.0050753497004762,0.0,0.0,0.0,8.881784197001254e-19,0.0545174749751692,0,0.3044982698961938,0.0,0,0,0,6,0.37405974969831546,0.29462212075979316,-0.29462212075979316,0.765
9242,0.4707287172870876,3.141592653589793,-1.5707963267948966,0.7201709896134052,2.388532202033038,0.0,2218.817471824247,1067.5240048550745,1000.0,1260.3789580433186,0.7168860956500636,1.0,0.0,1.2770844212912782,0.4887190550512492,0.0164725570938582,0.0037930495964382,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1024769306853043,0,0,0,6,0.3589692312167826,0.29462212075979316,-0.29462212075979316,0.765
9243,0.7885238194082638,2.798596878582565,-1.1227357663487407,0.3227104261638094,4.759605913342938,0.7162255855965202,1130.7223788264118,2056.677792988916,1585.834208880081,667.4910331271217,0.9999599734249044,0.951488355193962,0.0821743743167208,2.252945856875717,0.0008204930483845,0.0180631305472252,0.0839189604639318,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.29462212075979316,-0.29462212075979316,0.765
9244,0.0,6.283185307179586,1.5707963267948966,0.0,0.0,-1.5707963267948966,-500.0,-500.0,-500.0,2500.0,0.9739894609844524,0.0,0.008416413790023,0.0,2.0,0.0081756676976778,0.0669027480727341,0.0,0.0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.29462212075979316,-0.29462212075979316,0.765
9245,0.6371348673519969,4.0514425240108505,1.2412685880428485,0.042303784605969,0.1331040633085787,-0.5752012636573076,-470.9052469112694,630.5611222129578,2500.0,2252.682000820733,1.0,0.9748071409892466,0.0,0.9509930514075348,0.0,0.0072188349825327,0.0854917218638517,0.0,0.0,0.0,0.0,1.0,0,0.7588235294117647,0.0,0,0,0,6,0.456401384083045,0.29462212075979316,-0.29462212075979316,0.765
9246,0.9930853199065148,3.666364410509594,-1.5707963267948966,0.7339816651932048,4.309955874753231,0.8544696904120148,670.3039116282553,1840.121748857207,1959.3422573394157,1195.1524270287775,0.7831196606130428,0.8066110356942999,0.0,1.9757424279620592,0.2782475552808729,0.0185969345657153,0.0436307277999918,0.4639799805074084,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.43905764591220053,0.29462212075979316,-0.29462212075979316,0.765
9247,0.0,0.0,1.5707963267948966,1.0,0.0,1.5707963267948966,-500.0,2500.0,2500.0,-500.0,1.0,0.1041124581492501,0.0,0.0,0.0,0.0081752470070061,0.0666485314637786,0.0,0.0,0.0,2.3684757858670005e-18,0.7757692412605672,0,0.65625,0.0,0,0,0,6,0.4371776024270922,0.29462212075979316,-0.29462212075979316,0.765
9248,1.0,0.956087904995632,-1.5707963267948966,1.0,6.283185307179586,1.5707963267948966,2321.48055145504,2500.0,1768.9504799781098,143.794626531506,1.0,1.0,0.0,2.216135478116824,0.0243229254044351,0.0241553987702044,0.0836783247294076,1.0,0.0,0.0,2.3684757858670005e-18,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.29462212075979316,-0.29462212075979316,0.765
9249,0.0,6.283185307179586,1.5707963267948966,0.0,0.0,-1.5707963267948966,-500.0,-500.0,-500.0,2500.0,0.0,0.0,1.0,0.0,2.0,0.0081756676976778,0.0669027480727341,0.0,0.0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.29462212075979316,-0.29462212075979316,0.765
9250,1.0,1.5499505925736363,-1.5707963267948966,1.0,6.283185307179586,1.5707963267948966,2500.0,2310.3588963607044,1670.8064949362963,-84.22644515093549,0.9593579297313196,0.9389442638188216,0.0280334317283217,2.1918340897256434,0.0,0.0245717616567659,0.0225990805914956,0.1856880234682729,0.0,0.0,0.0,0.0,0,0.1338155515370705,0.0,1,0,0,6,0.43055903382384375,0.29462212075979316,-0.29462212075979316,0.765
9251,0.5,3.141592653589793,-1.5707963267948966,0.5,6.282212595805942,0.0,2257.314530637708,1000.0,1715.6121667042917,153.10614455912884,1.0,1.0,0.0,1.979768370981518,0.1299518680066145,0.02148823010319,0.0007079116421414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.29462212075979316,-0.29462212075979316,0.765
9252,0.6570923385140923,4.189222158566269,-1.3320082835542033,0.4934163208463223,2.7665263230810675,0.2428549098400091,491.4253648379058,1137.3204666159209,1134.001333204098,1100.2470034526318,1.0,0.933019163129478,0.0,1.5238619529852186,0.0,0.0132241067525035,0.0109103028731109,0.0,0.0,0.0,0.0,0.0260929551625603,0,0.0,0.0792709472250273,0,0,0,6,0.3591390530816228,0.29462212075979316,-0.29462212075979316,0.765
9253,0.8262001649529511,0.0,-1.5707963267948966,1.0,6.283185307179586,-0.7629722307051637,1029.2626941412502,2500.0,143.06959136908608,1978.350384782383,0.9722870814481112,1.0,0.0,0.4883345666181871,0.0,0.0099480913068794,0.0116906896905879,0.0,0.0,0.0,5.921189464667501e-19,0.1178490462554658,0,0.0,0.1240655157162833,0,0,0,6,0.3671714448218676,0.29462212075979316,-0.29462212075979316,0.765
9254,1.0,3.005559720792735,-1.4970729468309454,1.0,6.283185307179586,1.2703369984256694,2500.0,2497.6155424866147,2102.056843550116,80.12850594608878,1.0,0.9765331193145904,0.0,3.0,0.1219921077982946,0.0273773770928817,0.0004087144539909,0.0,0.0,0.0,1.4802973661668757e-18,0.0,0,0.2949346405228758,0.0,0,0,0,6,0.3702902729719339,0.29462212075979316,-0.29462212075979316,0.765
9255,0.0,5.939070026265592,1.426413456381479,0.0,0.0,-0.9655576989213734,-500.0,-483.8454288204248,1898.205882779007,2500.0,0.9105727941960072,0.6776830400080739,0.0,0.0,0.0,0.008178444246366,0.0671731739938893,0.0,0.0,0.0,0.0,0.7790826262720271,0,0.6553524804177546,0.0,0,0,0,6,0.4373197121582224,0.29462212075979316,-0.29462212075979316,0.765
9256,0.0,6.283185307179586,1.1084654027040737,0.0,0.0,-1.5707963267948966,-500.0,-500.0,-500.0,2500.0,0.3453987071755145,0.2999566464721951,0.1876691361468188,0.0,0.0,0.0081756676976778,0.0669027480727341,0.0,0.0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.29462212075979316,-0.29462212075979316,0.765
9257,0.7979367117473308,2.574092014195487,-0.3025457283171204,0.7458186471869823,3.5809605771806106,1.418585545937324,1499.2184016007968,1625.9628946094126,1577.5880729394632,160.22101775159535,0.7465674013686687,0.8855088512909294,0.0416898059871206,2.297436899638688,0.0,0.0189294397156395,0.0093248093421633,0.005845556977232,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4121085621751313,0.29462212075979316,-0.29462212075979316,0.765
9258,0.0,6.283185307179586,-1.4830983207707154,0.0,4.848899973881654,-1.5707963267948966,-500.0,-252.77511486059973,-500.0,2500.0,1.0,1.0,0.0016623541486828,0.0,0.0,0.0081851458144321,0.0718591785557908,0.0,0.0,0.0,0.0,0.8362909974250136,0,0.6883468834688347,0.0,0,0,0,6,0.4426257576996382,0.29462212075979316,-0.29462212075979316,0.765
9259,0.922815965039595,1.9452056267301028,-1.5610859863604374,0.9327913028092129,5.546842898110853,1.5207566993610628,2131.243959786565,2103.5980985031683,1476.551955630052,316.5342672256113,0.9963507810593584,0.993248139655115,1.7162994723411232e-06,2.3071561390573536,0.0,0.0200691467075867,0.0837636849543049,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.29462212075979316,-0.29462212075979316,0.765
9260,0.8268269205637255,4.480088264699623,-1.5125142996102403,0.3559588625490577,4.900596980485188,0.4208967349421785,896.4790901618557,1321.388852859836,1168.0878301892717,337.9391130050787,1.0,0.8391567651746383,0.2112745982688986,2.328132595395097,0.0,0.0152644926636673,0.0008323164546124,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0798569532329092,0,0,0,6,0.35763864430781817,0.29462212075979316,-0.29462212075979316,0.765
9261,0.9241337377432556,2.8549201065216083,-1.493455778396755,0.626423440535915,4.9142302633735016,0.5245374255137327,1504.4936408398223,1874.4478164432403,1590.6214977427446,755.308146462904,0.9907887419561684,0.9722398592746186,0.0065790388565604,1.802742324918584,0.0566537935355008,0.0179691518371268,0.083885786216279,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.29462212075979316,-0.29462212075979316,0.765
9262,0.3447047196483526,3.3582094851525675,-0.4630385614201815,0.6318128601800121,4.24727180632771,-0.0222455335964926,1583.0480696488507,1186.1547375706732,940.6002167028662,834.8953924136956,0.9690858759375304,0.845349647813871,0.0285831791935574,1.63043491875891,0.3289124318445061,0.0126429445924008,0.0132964000928457,0.0532981827543979,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4148998931031999,0.29462212075979316,-0.29462212075979316,0.765
9263,1.0,2.9390525637589087,-1.5707963267948966,1.0,6.283185307179586,1.5707963267948966,2500.0,2500.0,2230.5509931286333,952.2682649601526,1.0,0.9831142532942212,0.0,3.0,0.0912624352490898,0.0258222513557578,0.0004659571392669,0.0,0.0,0.0,0.0,0.0,0,0.2694023193577163,0.0,0,0,0,6,0.3687883717269245,0.29462212075979316,-0.29462212075979316,0.765
9264,0.8556770691601109,5.035207709591349,-1.5707963267948966,0.2304887709504843,4.403426152484521,0.3427490767563163,756.1450136065391,184.47858483538857,1175.5390014421805,1355.618351921974,1.0,0.7744375208390111,0.2584637064236417,2.076115014193486,0.1571046529523146,0.0197426769487802,0.0137477887462886,0.0,0.0,0.0,0.0,0.1118199072928356,0,0.0,0.3067396425482357,0,0,0,6,0.3775623264612395,0.29462212075979316,-0.29462212075979316,0.765
9265,1.0,0.0,-1.5707963267948966,1.0,6.283185307179586,1.5018436453459485,2412.969116026952,1960.3825181482596,1742.2778141566173,286.20788539851026,0.9766687799093022,1.0,0.0222940818768092,2.5600570867968355,0.1030396832405912,0.0221664805866206,0.0026515390197903,0.0,0.0,0.0,5.625129991434126e-18,0.0,0,0.0,0.0,0,0,0,0,3.308899994961251e-19,0.29462212075979316,-0.29462212075979316,0.765
9266,0.6695202862574199,6.019774428204153,0.1186926768235595,0.0163860434276961,3.065846115046448,-1.5258711696624387,1386.6239082135037,1014.1340320959738,1013.4631881196472,1073.8104009490744,1.0,1.0,0.0007861591873298,1.71728011782688,0.0,0.0130313721309018,0.0034767868920914,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1174053619124664,0,0,0,6,0.35984737423014507,0.29462212075979316,-0.29462212075979316,0.765
9267,1.0,3.360434710794129,-1.5707963267948966,0.9295942385201192,6.283185307179586,1.5707963267948966,2500.0,2500.0,2500.0,-500.0,1.0,1.0,0.0320871215252208,3.0,0.0,0.0334260720526669,0.0003314506938212,0.0,0.0,0.0,0.0,0.0,0,0.5241660993873384,0.0,0,0,0,6,0.3837744764345493,0.29462212075979316,-0.29462212075979316,0.765
9268,0.7167216725643876,5.358206020568599,-1.5707963267948966,0.4076970425075087,6.040264331768794,-0.6031401736416365,1063.5908880275297,1149.422944062648,1671.0468976174109,878.6623013187434,0.99998969544471,0.911797878949542,0.4022312167416229,1.9769366715348005,0.5434335225336268,0.0168498773108669,0.0875276471222021,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.29462212075979316,-0.29462212075979316,0.765
9269,0.0,4.0569334093042135,-0.3421866067285759,0.0,1.0614162777798597,1.2507795639760513,-500.0,426.9176654815309,-500.0,2500.0,0.9999999999982648,0.8142651247601824,0.1122355205378027,0.0,0.0,0.0075901789298288,0.0853151110097256,0.0,0.0,0.0,0.0,1.0,0,0.8055555555555556,0.0,0,0,0,6,0.4591503267973856,0.29462212075979316,-0.29462212075979316,0.765
9270,0.7886187059993419,0.7220518570221968,-0.3381055950200271,1.0,3.720534645655996,-0.0192404424332659,840.8154836621442,1000.0,2295.155151855215,302.98280545120315,1.0,0.9895411501483088,0.0,1.0187030939611037,0.0818511669252065,0.0250263114338892,0.0005196123799245,0.0,0.0,0.0,2.9605947323337507e-19,0.0,0,0.1309644670050761,0.0520369626656726,0,0,0,6,0.3637059664512205,0.29462212075979316,-0.29462212075979316,0.765
9271,0.0,6.283185307179586,-1.5707963267948966,0.0,0.0,1.5707963267948966,-500.0,-500.0,-500.0,2500.0,0.6854888667622514,0.8475475589169382,0.0917558238328518,0.0,0.0,0.0081756676976778,0.0669027480727341,0.0,0.0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.29462212075979316,-0.29462212075979316,0.765
9272,0.001273837563915,4.375244271357446,1.5707963267948966,0.2263975277326789,4.345144469757814,-1.3058835495923675,504.2527302137615,923.102258251273,1730.812896903893,1216.1913263811962,0.8648320768922639,0.9701746322787854,0.0,2.220266342250401,0.2183083279553193,0.0184443271897444,0.0906464101781498,1.0,0.0,0.0,0.0,0.0786153593544553,0,0.0,0.0843026902534525,1,0,0,6,0.4801716499769357,0.29462212075979316,-0.29462212075979316,0.765
9273,1.0,0.0,-0.9036793458431688,0.6607625301229842,6.283185307179586,1.5707963267948966,2500.0,2500.0,2500.0,-500.0,1.0,1.0,0.0,2.464430689566772,0.006962885870428,0.0334105801055814,0.0003617807228934,0.0,0.0,0.0,2.368475785867001e-17,0.0,0,0.5241660993873384,0.0,0,0,0,6,0.3837744764345493,0.29462212075979316,-0.29462212075979316,0.765
9274,0.0,6.283185307179586,1.5707963267948966,0.0,0.0,0.0920745411134398,-500.0,2500.0,-500.0,752.870907439539,1.0,0.9147796473699916,0.8579825569183611,0.0,2.0,0.0081760290418444,0.0696435912489183,0.0,0.0,0.0,0.0,0.7757692412605672,0,0.65625,0.0,0,0,0,6,0.4371776024270922,0.29462212075979316,-0.29462212075979316,0.765
9275,0.5242902790994887,5.844884683279473,-0.4358256857888414,0.0711451692185531,3.706299642831708,-1.5360066014175473,1607.802195205634,985.2203125337865,1340.370895912458,587.9316526658507,1.0,0.997554445091378,0.0049727267522701,1.8121537103744056,0.5080335696940558,0.0155615673269653,0.0011173992548324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.29462212075979316,-0.29462212075979316,0.765
9276,0.5,3.141592653589793,0.0,0.5,3.231451869717484,0.0,1000.0,1000.0,992.8236616794542,753.6772864216196,1.0,0.991356676963173,8.064366552114426e-05,1.5,0.0,0.0125224675255235,0.0014063864451395,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1113641242424817,0,0,0,6,0.3594920073083813,0.29462212075979316,-0.29462212075979316,0.765
9277,0.7485320760483595,0.0,1.5707963267948966,0.0,0.0,1.5707963267948966,-500.0,832.457064696319,2500.0,2500.0,1.0,1.0,0.0,1.0671084302388147,0.0,0.0327399749247881,0.0395092849756226,0.0,0.0,0.0,0.0,0.4611793407513033,0,0.2787267080745341,0.048840144442043,0,0,0,6,0.39933801136869884,0.29462212075979316,-0.29462212075979316,0.765
9278,0.8791347584897331,3.7168136150469495,-1.5707963267948966,0.5820110293125746,3.1025830706642368,-0.0534171023127361,980.1536063481468,1193.9149077271695,2062.0999328443418,103.85354127698224,0.997031498,0.9480372565963496,0.0007919047498268,3.0,0.0025879252854465,0.0225281935041682,0.0838138438394313,1.0,0.0,0.0,0.0,0.0,0,0.183710407239819,0.0085385274745914,0,0,0,6,0.42307346674790647,0.29462212075979316,-0.29462212075979316,0.765
9279,0.5,2.672082307635507,-1.0551497085078494,0.7000324589281248,4.398213444100687,1.0050056667642104,1000.0,1000.0,1420.6821383971496,1052.766515550663,0.993638517508513,0.9363545691353492,0.0016521798833223,1.63391743756602,0.1121652841170794,0.0151687536989291,0.0840372403549031,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0303363996409699,1,0,0,6,0.47237272939064523,0.29462212075979316,-0.29462212075979316,0.765
9280,1.0,2.277195371875912,-1.5707963267948966,0.863784125294128,0.0,1.5103793070821587,450.4445897561408,676.7300615056844,1983.5297465377869,1509.9100671107835,0.9999999948485394,0.9168223851968186,0.0065982342728432,1.664826778933033,0.0,0.0251941232408372,0.0949298534621448,1.0,0.0,0.0,0.0,0.1345099651955922,0,0.0,0.1320818935917941,1,0,1,6,0.5450936387521992,0.29462212075979316,-0.29462212075979316,0.765
9281,0.5,3.141592653589793,0.0,0.5,1.5159838573309503,0.0,1000.0,1000.0,754.4733804110565,1000.0,1.0,0.5721022145654933,3.8873991707286986e-07,1.5,0.0049589436857412,0.0111751824990166,0.0029908883588209,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1587035444810409,0,0,0,6,0.36227667908712,0.29462212075979316,-0.29462212075979316,0.765
9282,1.0,0.0,-1.5707963267948966,1.0,6.283185307179586,1.5707963267948966,2500.0,2500.0,2500.0,-500.0,0.9999999968612098,0.9825783849613772,0.0,3.0,0.0,0.0334263476730812,0.0835826387826357,1.0,0.0,0.0,7.105427357601002e-18,0.0,0,0.5578747628083491,0.0,0,0,0,6,0.4445808684004911,0.29462212075979316,-0.29462212075979316,0.765
9283,0.7269594174178745,4.108556297454779,-1.5707963267948966,0.8635152867185709,2.847653120266157,1.316912923985876,666.3221439685144,2126.249319855098,1559.895031685512,1267.159944099135,1.0,1.0,0.0,2.229231849941619,0.3348822370500288,0.0173038295454465,0.0006938376436495,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0206292432932705,0,0,0,6,0.35415466137019236,0.29462212075979316,-0.29462212075979316,0.765
9284,0.8435963647649867,2.281123363388417,-1.5145006509233263,0.9087577088822756,4.98332716881453,0.5877665741375142,1728.3810972356464,2082.6308821993907,1596.1166730769328,624.2373353549009,1.0,1.0,0.0010901367905945,2.2349354043436267,0.0490763373847028,0.0191843809428328,0.0838387266757658,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.058823529411764705,0.29462212075979316,-0.29462212075979316,0.765
9285,0.0,6.283185307179586,1.5707963267948966,0.0,0.0,-1.5707963267948966,-500.0,-500.0,-500.0,2422.475254467294,0.7365132320771787,0.7702448607593604,0.8267344145290809,0.0,2.0,0.0081756743891471,0.0671436360136035,0.0,0.0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.29462212075979316,-0.29462212075979316,0.765
9286,0.7729193109753649,3.133105101995224,-1.3997688297021784,0.6253429357096745,5.40131080218124,1.0143249842128634,1552.3860138885211,1158.96282894402,1460.5759520158106,575.0587033530205,1.0,0.862942913398809,0.1256423500955409,2.0355516577930306,0.2332799527650318,0.0164349723581185,0.0007897876877601,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.29462212075979316,-0.29462212075979316,0.765
9287,0.6775039347957441,2.9485760804908563,-0.2490261310418149,0.7041659586538309,3.952369070129404,0.9662580333938032,1296.0009332762588,1619.054992898919,1604.7620581905524,947.1886717517776,0.9967427867981856,0.7156363247044621,0.2480679999999999,1.8108570429810047,0.5502393207626426,0.0168438992281314,0.0839831505947758,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.29462212075979316,-0.29462212075979316,0.765
9288,0.4217004058518256,2.733703116441725,-1.5707963267948966,0.5936619977957691,6.283185307179586,0.065609850812549,2500.0,488.7438557088647,1437.93683078325,766.0537795673051,0.901087571553098,0.8796218986657249,0.1197263941882495,1.5117690594816988,0.1521271408749692,0.0172078364739693,0.002037926603508,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.29462212075979316,-0.29462212075979316,0.765
9289,0.5158082823138357,3.3528728739138467,-0.9516849590444492,0.5781000197530535,3.983786464545669,0.7034372122025498,1340.8878745510583,1157.4058564663023,1252.051954198089,994.2173327315714,0.9983959535677748,0.8345009216639978,0.0,1.627688625347649,0.0,0.0135638072170457,0.0841329841290418,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.29462212075979316,-0.29462212075979316,0.765
9290,0.255503079701689,4.587027969817669,-1.1873307958245451,0.3671664382328844,6.283185307179586,0.1564222618744596,1998.7532021247168,1930.1227613255649,1314.5226189746595,877.1042312502088,0.9999999999999992,0.9859030003050754,1.157078273523932e-06,1.5377050862860029,0.4854125216008246,0.0165886369634166,0.084049946493788,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.058823529411764705,0.29462212075979316,-0.29462212075979316,0.765
9291,0.7609818546372039,2.4201846762727515,-1.324189395328759,0.6666597056825514,4.160983030923019,0.5951522983290629,834.9700999387353,1417.0070092343017,1968.7556353520336,1073.7922997777123,0.9804422646267386,0.8587893800073365,0.0,2.0624495349128864,0.0,0.019527932789792,0.0169423071774885,0.1078327689868273,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.006343104058048664,0.29462212075979316,-0.29462212075979316,0.765
9292,0.7671945791487743,3.027603524105075,-1.1740433623350095,0.4849318170108653,4.769052006344353,0.4913694343057282,887.6345592676681,1707.41891916239,1495.900129535696,481.6025976568135,0.9524514309644104,0.93923616497939,0.005,2.093687779779493,0.1067476785522662,0.0165089882761967,0.0036441355898661,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.29462212075979316,-0.29462212075979316,0.765
9293,0.4708945417290013,3.915845245898784,-1.1279166687867468,0.2496373867735842,3.3244676413568603,0.708284518408093,2500.0,373.6723587122932,388.21713832257535,201.12947118965675,0.9999990539325772,1.0,1.7940935088329168e-06,0.8630881989702669,1.5883351107145618,0.0110651272321895,0.0013477740661448,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1045225263181568,0,0,0,6,0.35908956037165624,0.29462212075979316,-0.29462212075979316,0.765
9294,0.7186260636290112,3.131221140667688,-1.4102567023726729,0.7091609426834856,4.901740332623572,0.5052192287075881,1924.302748999008,1508.4804422549655,1017.6263350380716,579.3597766587948,0.9927776580419192,0.9880424723838112,0.0021070539521737,2.0602977727938616,0.0,0.0138080105834285,0.0051153499668147,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.29462212075979316,-0.29462212075979316,0.765
9295,0.4824657284758616,2.4217402995730235,-0.982567052914528,0.3399999999999999,3.825131675780881,0.3503776626327249,1469.9395441119132,1047.3789008800009,1878.8487923823927,1448.5831604290456,1.0,1.0,0.0,2.312754843737961,0.0,0.0202828122604203,0.0017901971594085,0.0,0.0,0.0,0.0,0.0,0,0.0,0.014987368895589,0,0,1,6,0.4126463158173876,0.29462212075979316,-0.29462212075979316,0.765
9296,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1564.2751808837957,1000.0,1525.3058670777527,306.1474925262187,0.9999993070929758,0.929386578482965,9.162207898478562e-06,1.5,0.4087524119143882,0.0177116006410716,0.0840391107813974,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.058823529411764705,0.29462212075979316,-0.29462212075979316,0.765
9297,0.4414325618088386,4.2045323265541406,-0.4266517202435316,0.3957138439624599,5.968248898861809,0.0,2350.0,382.5244284360881,194.72002945798727,1251.248699754709,0.9999999999999865,0.9517963450089092,0.0075902187264187,1.1880246782804194,0.1247492215799675,0.0087240689917475,0.1028557863748,1.0,0.0,0.0,0.0,0.2154458786154297,0,0.0,0.1289653261532536,0,0,0,6,0.4320241885158049,0.29462212075979316,-0.29462212075979316,0.765
9298,1.0,6.283185307179586,-1.5707963267948966,0.3887050616648289,5.521298277664727,-0.9654761180360094,1311.2011224285854,676.1052683809833,2500.0,203.1730234507902,0.9999999999999806,0.7096922057341347,0.2299204687796598,3.0,0.0756848014933873,0.0273662620614106,0.0837597775676308,1.0,0.0,0.0,0.0,0.0,0,0.324388318863457,0.0530064781282889,1,0,0,6,0.4927879292348086,0.29462212075979316,-0.29462212075979316,0.765
9299,0.994637254798932,0.8433891016118203,-1.5707786689743826,0.8696732286104567,6.2804446773715705,1.3268038204579442,2500.0,2488.725848937272,1516.9487734313975,200.2968403208021,0.999999999999369,0.8517906737784717,1.1551953126485848e-10,2.147168473981136,0.0969564278487266,0.0220512561285731,0.0837264982471866,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.058823529411764705,0.29462212075979316,-0.29462212075979316,0.765
9300,0.875588613309371,2.10990440712838,-0.6326866060995475,0.7085949845096635,4.44069182288195,1.2910572751673264,2155.561709248598,1920.9202919033737,1580.7571936483066,-431.9591719891917,1.0,0.8661586255572549,0.0,2.386382545492767,1.0,0.0249323986089777,0.0837345230182393,1.0,0.0,0.0,0.0,0.0,0,0.3066079295154185,0.0,0,0,0,6,0.4298004664420835,0.29462212075979316,-0.29462212075979316,0.765
9301,0.7758268984089043,2.595890207152038,-1.5707963267948966,0.5627482992073165,5.324067165595092,1.410092915151357,932.2127754702146,1323.7919238116708,1121.2268782875203,416.2793690239457,1.0,1.0,0.0,1.845311991550896,0.4918303099835286,0.0146272335523186,0.0008221685384439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0816182580821364,0,0,0,6,0.3577422504754198,0.29462212075979316,-0.29462212075979316,0.765
9302,0.4547935490275939,2.659265366584039,-0.5415610329240371,0.1390581689071734,0.0,-0.6136558334778719,-91.52424082373112,288.5558731738689,373.0586530105412,1965.2915356189408,0.7719215420032384,0.8245193205164485,0.1402874957636931,0.4995827450603984,0.5357669508277254,0.0076874329694459,0.0761853195571523,0.0,0.0,0.0,0.0,0.8783943701930631,0,0.4316353887399464,0.1326164494096616,0,0,0,6,0.4378027181378042,0.29462212075979316,-0.29462212075979316,0.765
9303,1.0,6.283185307179586,-1.5707963267948966,0.0,0.0,-1.5707963267948966,-500.0,-500.0,-500.0,2500.0,1.0,1.0,0.0,0.0,0.0,0.0081752472319099,0.0666478839880317,0.0,0.0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.29462212075979316,-0.29462212075979316,0.765
